,customer_id,predictions
17807,eafb2a46521c1f2ccbe1c2084b578d39b329be2a93cb00f9dda7ecafbc0041fd,"[372860069, 372860041, 372860073, 372860052, 372860062]"
17808,eafd4f092fba82638613bbb95a467641314ec596721602bdeb29ecab27e50059,"[519583008, 519583015, 519583033, 519583034, 519583035]"
17809,eafed094417229707bc229b88fe1aeabe2467c189a53bd747b3e319eb2c8a50e,"[351484002, 351484039, 351484009, 351484013, 351484026, 351484028]"
17810,eb05244122f4ee850181ddfbc4d3e6bd41580774633d1b57a9eb9c3af4105c58,"[488561032, 488561003, 488561007, 488561015, 488561021]"
17811,eb06866d68ee1b2d8fdd46859cd52d67fd06285e6c7e3d438a2d55e205d69d11,"[126589007, 186262001, 186262006, 186262007, 318035003]"
17812,eb06a1abc41a50e54445b43c6fbbd6807f3505e33419e2259972b069e8fedf3f,"[399256032, 351484034, 351484039, 399256009, 351484009, 399256013, 351484013, 399256018, 399256019, 351484026]"
17813,eb06de8a4894b0bc881045d3c28da2c547d0c3076590d9aad3b0be23b3745fa9,"[399256002, 399256003, 399256036, 399256009, 399223052, 399223024, 399223025, 399223026, 399256023, 399223035]"
17814,eb098ff49f9c2787d0f870151c89e1b08ea3a37d71bdbcc47313ca3b64eea6e2,"[237347011, 237347024, 237347060, 237347036, 237347037]"
17815,eb0a8ecaa9fe6c8bc017c3fc93a3032e2a477cf09b354c0380cc525a30133039,"[294008005, 294008009, 506166058, 294008047, 294008056]"
17816,eb0ba27fcf4ad6b0ef51e64de31b9a046e008ccb1a2370a955fe728284ff42a6,"[228257001, 228257002, 228257003, 228257004, 228257005, 215589001, 215589002, 228257008, 200182001, 200182002]"
17817,eb0bb3e853529e3056863a9dde3e04f4ea3a92c09dd7b8eddc4adbfd52676c92,"[519583008, 519583015, 519583028, 519583033, 519583034, 519583035, 519583005]"
17818,eb0c0eb50e770a77c85f154342ffe896002c35d45d7e79e234e0d2051950bc35,"[470789030, 470789031, 470789001, 470789018, 470789019]"
17819,eb1027c7cc37a058c95868088db77873fde84a2b32ae0a6c0f795e9990d52ec3,"[397688006, 457722005, 490113019, 457722013, 457722015]"
17820,eb1037c844cea256038456b864779b48599df8a511a2a1142587d4db4556ca4e,"[266875012, 266875014, 266875019, 126589006, 266875022, 126589011, 490113015, 186262006, 186262007, 490113016, 490113017, 490113018, 490113020, 186262013, 266875006]"
17821,eb113737c02e44a269a026ecb15910d5b3bbb3e79c428fca8df60d384edfa8dc,"[456163010, 456163013, 456163018, 456163053, 456163028]"
17822,eb14f7b45d560301516ec865fd9792bb0ef2b4118a6d9e73381c6068b3fac71e,"[470789028, 470789030, 470789031, 470789001, 470789003]"
17823,eb18b0f18bf2e8e83af7fe9c69b15f520616a4e19f245d7dea30ef7c1ee4820b,"[372860001, 372860043, 373493009, 490473019, 372860063]"
17824,eb1a8d2320cd8d9961b68840894477fa9bed8097ce5704c0c69ac4e79c2c5f16,"[516859008, 516859013, 516859015, 516859001, 516859007]"
17825,eb206bccac119c13ac67f05bf3a8e15157a84a179d743eba712c8a6454f70a8d,"[212629031, 212629032, 212629004, 212629040, 212629047]"
17826,eb23be6e58848a61efba96c090b926a7dd01f63ce3e7fc4a97b30fa8103700b4,"[179123040, 237032003, 457892003, 457892005, 129085001]"
17827,eb23c3bf0e41bd53ef00c1c34c51b5b6a9415f372f1047e2723d35e44c406104,"[372860001, 372860043, 373493009, 490473019, 372860063]"
17828,eb2430c62ac656d8d29d3ab2672e137d30ff59ab7f8ba4f0f2105f25ff4e2a4e,"[266875012, 266875014, 266875015, 266875022, 266875001]"
17829,eb2474a1a45f2222d7002a723afd74c53428d75b5f77dfe43f970008686a15f9,"[372860001, 372860002, 372860043, 372860076, 373493008, 373493009, 372860052, 490473012, 490473019, 372860063]"
17830,eb24e1dd67cafdf6039981ee2f0e2680000a083d4709b5a316e96bbdf9fe919d,"[516903022, 516903024, 516903025, 516903026, 516903007]"
17831,eb2b780d5675e24b26c7607e05fe265d1502fa0935df146b57749d6c4eaf615e,"[448509024, 448509026, 448509028, 448509014, 448509018]"
17832,eb2df6a8d9bbb22b3abec65a682c42a8c9d6f7aa2c4d6766d3bbe7ca1223131a,"[399087042, 399087014, 399087015, 399087054, 399223068, 399223029, 399087030, 399223032, 399223034, 399223004]"
17833,eb3078a29f0388095812dbcb7bb99cc28cc4ce21584b4e312241fa053f9d8fe2,"[372860002, 373506018, 266875012, 373506019, 266875014, 373506026, 266875019, 372860043, 266875022, 373506001, 160442007, 373506008, 160442042, 160442043, 266875006]"
17834,eb33dbda746dc2d3997538d528ba4cd7676fc19fe44405543cd04b3d3db2fc89,"[457892005, 129085001, 316441001, 506110001, 179123001]"
17835,eb36a8de76ea6725fe57143d37c8de72068d272b43a7d7b606b29ad5ccb4f33f,"[407663008, 502836009, 292453014, 407663001, 407663007]"
17836,eb37ce8c16e2c734ba38575ec9ab8ba0bb612d787f323faa03ed6108b848053c,"[451744001, 451744005, 451744006, 451744015, 510618004]"
17837,eb3a726ed7109a475102210b76990c685fc53305f943845c8e206e22a521da86,"[399256032, 399256009, 399256013, 399256018, 399256019]"
17838,eb3fd9d36db88894e2797de8ec8a5486456cb7d8f0d9b7f9c00c4814f7de061c,"[451744005, 451744006, 451744015, 510618001, 451744018]"
17839,eb3ffc80e6c8d348ae06d03951558afbfbf2899158ebdf3177e5739a8b735939,"[126589007, 186262001, 186262006, 186262007, 318035003]"
17840,eb43341ff669d47e5f9443671bac6e31aab5e9e87261961a2266a7bbaead0047,"[278811009, 278811010, 278811011, 278811002, 278811007]"
17841,eb47df37ee637ce014a42d025dfee3fae4f95d3e38c2fa625340e8c0f39b1b58,"[395730037, 395730038, 395730039, 395730041, 395730043]"
17842,eb4b99cb8cc9df35de6cbaf61155af0dbe3570df3b041edf4d8306af9558ca70,"[471074002, 464277014, 426199002, 471074011, 471074012]"
17843,eb51c2a589ba34548e58836aec8d2b64b0180bf17fc25b3d8f1291e1a30a9432,"[202017055, 479227018, 458239022, 458239001, 220094015]"
17844,eb619c700fafd8d2cda30e2921d3dc3d43a0764e9b73651b942f9b0d9cfbe922,"[212629031, 212629032, 212629036, 212629040, 212629048]"
17845,eb62c62ed6555da0bd961b387b7e24c57fc2f651f219c57b78ad5a630efe454f,"[517729093, 517729098, 517729101, 517729102, 517729103]"
17846,eb688d2a657067dd5730686794dc2495892e0a3271aa78d848441cf2560db17c,"[270381003, 481781004, 268305006, 268305007, 268305008]"
17847,eb68f634614196801747e73e9bb7a6e99e754aa4129894a8fff2d6ddbf7eb47c,"[253448001, 253448002, 253448003, 253448056, 253448062]"
17848,eb6a54479a8f99d45c8e5db58afa8fe123d4e17de0a3f25b3d9b46de4302c91f,"[253448001, 253448002, 253448056, 253448059, 253448062]"
17849,eb6c241f4f72f7de34c0b5705dc6b0491fdd6d0bb9af8bd08145d9d36895c39e,"[256151015, 478549006, 503010003, 312543001, 312543004]"
17850,eb71787cf6ba97fad3e45a209505415b50dc916f272d158b49ceb01cebdbc349,"[449570050, 449570064, 449570036, 449570041, 449570015]"
17851,eb7184e2328f18daba80acf498538ed37762a74f2b7d932dbeb0b2da1ae930f8,"[489435009, 489435010, 489435012, 489435015, 489435001]"
17852,eb7275c766db10f3490d09e875e228e4e7005cda2dba9a7c5a8a8e51122b6e2f,"[278811009, 278811010, 278811011, 278811002, 278811007]"
17853,eb744554c3befceb78526d0b576379314c5cfa862ec34d41ade2640c969ec77d,"[278811009, 278811010, 278811011, 278811002, 278811006]"
17854,eb7ee9b4164d806d3f146c65b56de800c5da7cffad456189494eded88a5915c2,"[399256001, 399256002, 399256003, 372860069, 212629031, 212629032, 372860072, 399256009, 212629004, 372860076, 399256013, 212629040, 372860052, 212629047, 372860062]"
17855,eb801493a53671e37122cd1dd3f5727c00ae9782312bef726b84fa39ddce1075,"[349301025, 349301028, 349301029, 349301045, 349301046]"
17856,eb8031238092ff0f959507f040346ae20f164d7e0f3fcea979485d665c30b101,"[461327008, 461327018, 461327005, 461327006, 461327007]"
17857,eb83e458615db53dd17609e94e05279a15406fa99460e498997c1d896fed9a7f,"[377277031, 377277001, 377277037, 377277014, 377277018]"
17858,eb848b2ed333cda53ef7cb96b856c5956f7f5d8fc5341188e4ce823ced9049ef,"[307239010, 278811011, 307239001, 307239005, 278811007]"
17859,eb8828537b3a46f73afb54a5ad6387d653f4b5a7733857d859c34aec8322745f,"[237347040, 237347011, 464297030, 464297031, 464297033, 237347024, 237347004, 237347027, 237347060, 464297021, 237347069, 237347035, 237347036, 237347037, 464297022]"
17860,eb8b2482e5842145bd52f19e3394eb500c547fe8f23e3105133c499ab0222d32,"[399256032, 399256009, 399256013, 399256018, 399256019]"
17861,eb8c662e0cf7319a5b1d0a2ef33d2cfa52ef616d39321127dfb66e19f053a933,"[351484033, 351484034, 372860069, 351484039, 372860072, 351484009, 372860076, 372860052, 351484026, 372860062]"
17862,eb8ccaae1e014e80927d3c6c76b2d518dc3a34dc001da21864f4fa10c02b0737,"[473954005, 473954006, 473954008, 473954013, 473954015]"
17863,eb90667f3d083b1dd2cf43d55bd6b53346199b27519a3d63d5163fc35ad04699,"[349301029, 349301001, 349301041, 349301045, 349301046]"
17864,eb94f85b7cbd1d6bab316124b9f08de24a9826ad3d7d677769963b9a0a0f5707,"[212629031, 212629032, 212629036, 212629040, 212629048]"
17865,eb98177b018b16419f1d871fdbaa9ae96fe6522bcc31021c5bfaba08073051d5,"[351933029, 479167002, 351933051, 479167004, 479167005]"
17866,eb99a952e0abd063ee4bab37696177b1ffd421589ea437e7e9d98c5c4b342c3d,"[373506018, 373506019, 373506026, 373506001, 373506004, 373506008, 373506011]"
17867,eb9e35e656e9bab3131e67cfcb34fd05dec29685185a933744087250f8475353,"[215337059, 189691044, 316085001, 381038004, 316085013]"
17868,eb9e4d9a2b7d3398485b79cd942247a4d05689118dc11044607627ccce325e89,"[202017055, 479227018, 458239022, 458239001, 220094015]"
17869,eba2c2a89e0ec63ebc943733c43e2dc9b3180e29a9ba9d421a70f997bb56d3cc,"[429313031, 429313002, 429313013, 429313021, 429313023]"
17870,eba3d114ac519277a25c7ca53e54d296a8db4c10dabfb3f1430785b79c3f99c9,"[469039019, 469039021, 469039028, 469039033, 469039035]"
17871,eba897874d9aac0105b41792d42005fd8f58f129e56e9b8ce78f34cb7f096a1d,"[464297030, 464297031, 464297033, 464297021, 464297022]"
17872,ebaaacdc499b3b33f425e2983ee87b92a8b59a4cffd48f09828f8580fd9ad489,"[372860002, 479167005, 351933029, 372860076, 380609036, 380609037, 380609038, 373493008, 380609008, 372860052, 490473012, 479167002, 351933051, 479167004, 380609021]"
17873,ebaba2c82dad1fed6a4ff6631b472501b00e34901a2be4844427e4b871648192,"[399256001, 399256002, 399256003, 399087042, 399087014, 399087015, 399256009, 399256013, 399087029, 399087030]"
17874,ebabcb6db029d11ed4e0b79a832c545c0a4d1f49a2acc48f2add0823857bd025,"[351484034, 351484039, 351484009, 351484013, 351484026]"
17875,ebaf97f7b53a357c8ba211cf86c42208c42d6e0a72d8d12de6aca1a2a0689b23,"[337991009, 337991010, 337991002, 337991005, 337991007]"
17876,ebafc21992dfd934d7504cfcf04ad6aa758ff038ef50f205d2294c68e7dd287d,"[341782018, 488561027, 341782022, 341782023, 488561032, 488561003, 488561036, 341782032, 341782033, 488561015, 341782043]"
17877,ebb91af4dfc1ee8b2e6b9467433fe16b9746369902e65f817c053e7c81d14d58,"[506098016, 253448003, 325087018, 506098006, 506098011]"
17878,ebbb88775cbf11001af42c590eb52bb111a7daa32b8609298f715e9e516a4501,"[406724002, 406724003, 406724012, 406724016, 406724017, 406724020, 406724022, 406724024, 406724025, 406724026, 406724028]"
17879,ebbda71b1cc8c4b96815a8d81807976f5000c7dd96b8a0d34709d9bcdc55f790,"[399223052, 399223025, 399223059, 399223033, 399223035]"
17880,ebbe5e10611daee409232b02c8f08c3369f91915958957cf0a0ea9c87eedc598,"[396135041, 396135048, 396135052, 396135023, 396135007]"
17881,ebbeef40459d2650832267f9d2d249ff77a1b902be315da4b4583116beeea2d2,"[351484002, 351484039, 351484009, 351484026, 351484028]"
17882,ebc5f82d5a4b3ba9ed3cefdd8453fe054b385a2c8c653ab3122689d952b7f91f,"[516000102, 516000103, 516000088, 516000089, 516000092]"
17883,ebc6002da9f7e81f8a34a9aaddab6a2965f01d7edca46c9b0d2f55e8d843fb8f,"[513699009, 513699041, 513699011, 513699016, 358753001, 358753005, 478646001, 513699027, 478646003, 452511002]"
17884,ebc921149069c0f981309a543b205cce83ace927504615c6c3c82b3a8035688d,"[484398018, 484398021, 484398026, 484398062, 484398005]"
17885,ebcb4e66878366fa538b8a28741bb1148c2b041fc18554b1f35d8db4c8419bb0,"[372860002, 372860076, 373493008, 372860052, 490473012]"
17886,ebcdaf0d602be81a34b4660eb14657e786857a96e3da4149687a08a1eff09363,"[399223068, 399223029, 399223032, 399223034, 399223004]"
17887,ebcddf394a0d29ee92a4a26dfe258c78b1b9cbdd936eeb8c34b84bec56edcb54,"[478298002, 517729011, 478298005, 478298011, 478298012]"
17888,ebcfe9d8b212256fa8a0700655343d93505ea121ca50a20c303976346a0d5a7d,"[237347024, 237347004, 237347063, 237347035, 237347036]"
17889,ebd8a2bf4b438ed852f03a3f909efcf2e6585e3ac095872563e5dc0bfbe369ae,"[517729093, 517729098, 517729099, 517729101, 517729102, 517729103, 517729017]"
17890,ebda0ff2f72e7e668f4dcda09068fbc1722d1644475a8bd6eec03d613717fdfe,"[509091023, 509091025, 509091028, 509091030, 509091033]"
17891,ebdfe6225322b3a3eb1065f20bd9a52133c9f9cb0bd5b93a0b51d751e34135e7,"[484398018, 484398021, 484398026, 484398062, 484398005]"
17892,ebe466e771fd5d1b529843a97d2aa925dc1628e56ddbb38bd1c4a19eb6d26462,"[452898019, 452898020, 322017029, 322017030, 452898029, 452898030, 452898031, 322017038, 322017043, 322017015]"
17893,ebeaec16c44e6ee34db984906b6caec0492e76f514763c28b1d8edf41b512408,"[250099001, 156231001, 182909001, 194037001, 123173001, 228257001, 156227001, 148033006, 457466001, 432566001, 305931001, 201219001]"
17894,ebefab1e94c58fcbde02598d53d6e39579b140c113da46db777565806c9df688,"[458543009, 458543001, 458543003, 458543004, 458543005]"
17895,ebf02fe1130af871ec2fc392c5569e3267231c07dd0f8c65c21d7fa3d2460dcb,"[408875009, 408875010, 408875016, 408875028, 408875030]"
17896,ebf186d21b38de8b2b031a0636087aa0869557cdd80fb3047b510291361afbda,"[449570018, 449570020, 449570054, 449570030, 449570064, 449570067, 449570036, 473954005, 449570038, 473954006, 449570040, 449570041, 473954013, 473954014, 473954015]"
17897,ec0037d450c10a6e6592ab576337b105fc6277673efe26dcfd10a74af9f11bd0,"[372860069, 372860041, 372860073, 372860052, 372860062]"
17898,ec0b61131189c029a4117352c0f767c898cba444421179a22b1636a3dc88b0ae,"[179950017, 453358001, 453358002, 179950002, 453358003]"
17899,ec0f64951ff2902128d262659ef3a8b9cbf584ce660fb75068e3599bac43e005,"[372860001, 372860002, 160442007, 243937001, 372860041, 372860043, 160442010, 372860024, 160442042, 160442043]"
17900,ec144239c6333ece812e7b32dc085697a2664c4d658b79f551aa10057fbb5b53,"[469039019, 469039021, 469039028, 469039033, 469039035]"
17901,ec1d90fa11e35dc0cbba48b081923b08f8cd1f81fb031a43104a096772ab5746,"[429313002, 429313013, 429313016, 429313021, 429313023]"
17902,ec23fe870e0da70243a30d435a511cfe4e35b0845bad370076420258412dbe52,"[478298002, 517729011, 478298005, 478298011, 478298012]"
17903,ec28ddd3e72238f6e8262f68164cdce57ab9a8664348d5eb18ceb984bc19f213,"[212629031, 212629032, 212629036, 212629004, 212629040, 212629047, 212629048]"
17904,ec2be494d21331833b813549e3aab5ca31143cd0d281c3afe5b63e5a351a8b9c,"[214844001, 214844003, 214844004, 214844008, 266873001, 373493008, 266873009, 186262006, 265630006, 217727002]"
17905,ec2d0d06d8ee75ec1a1893256e9d3c646d0aaaf371ac23cc58e08d52c379afa7,"[500435120, 500435122, 500435123, 500435128, 500435039]"
17906,ec2e0a2c287ca3ad0bc5deee9bb1118c68e9c7c4cf853ae6fd39534e47ba8acc,"[451744001, 451744005, 451744006, 451744015, 510618004]"
17907,ec2fe86661648aaf8ea17c7c9fa1917ed106796ced782c3ae5280c6a0373c849,"[516000102, 516000103, 516000089, 228257001, 111565003, 156227001, 228257005, 516000088, 156231001, 516000092]"
17908,ec307f681acc8a8ba503128f179e7fc4de09215f6f9b2f885adc4e3bba24c7be,"[408875009, 408875010, 408875016, 408875028, 408875030]"
17909,ec316b3ed017050c0c19d63fc183e7fdbcc04c639721f262db075d493924e37f,"[294008002, 294008005, 294008040, 294008050, 294008056]"
17910,ec351acb6e0ba583bcf316dad677020f347c5b696693f192a2f13fc28a19b87a,"[372860001, 372860043, 373493009, 490473019, 372860063]"
17911,ec3838f1baf3958a91a92348a079a95d29c40acd12f3de7e302602101c57ddd2,"[253448002, 253448003, 253448059, 456163049, 351933001, 456163022, 456163087, 351933038, 351933041, 456163028, 456163030, 253448056, 351933051, 351933052, 253448062]"
17912,ec3ea1c5965d3ecc6f5257b93d56cf3f62199d39b4fe985416e6721f0ba197ac,"[278811009, 278811010, 278811011, 278811002, 278811006]"
17913,ec41f8898204b8671917bb1537073dc9a78eaff0ab03d16e65b670ca7d737bdd,"[212629031, 212629032, 212629004, 212629040, 212629047]"
17914,ec4658e4819e076da1450299af6f19fab765db39c302bca01d98b5a47ff229f4,"[408875009, 408875010, 408875016, 408875028, 408875030]"
17915,ec4b7fa51a0ba2ca8a6758116b8dc119999abdd042226f1910f1082aa28d0798,"[360950016, 394292001, 360950004, 360950008, 360950014]"
17916,ec4dfd5b19760d6af2582d69eb12d4b25c13f70eae79e0198e1eeef66a93b372,"[484398018, 484398021, 484398026, 484398062, 484398005]"
17917,ec52287520c8573f3776ce5ae408388eba21f127285a50d35fdeba7de4268fe3,"[399256001, 399256002, 399256003, 399256009, 399256013]"
17918,ec5680838b96b9697bf37d077f565d23ceca7d949e205c7bb501ee20a1267fd2,"[429313002, 429313013, 429313016, 429313021, 429313023]"
17919,ec5858f980e1755611674488f6780565d6103b073064542f9b0d9e1b7430e957,"[516000098, 516000101, 516000086, 516000087, 516000090]"
17920,ec59145d21a5a1e8560c6a04b6d8fbc6a47bbbc9ad6fbb93ee8ce08c9504e02b,"[212629031, 212629032, 212629036, 212629040, 212629048]"
17921,ec60233a72d2a6e06e9951a25d5e637cba5422a33123968d4c50ec59628bc5e1,"[426199002, 483093001, 492897002, 278811002, 278811006]"
17922,ec66bd797d98b0d9381fb87ca768d9807c9e8574018ac1d0d041b4e0209ac24b,"[429313031, 429313002, 429313013, 429313021, 429313023]"
17923,ec674d11ce9fd44ef0fb25ee2da6184726c8f4e3981121040ce646e8e5b5b00e,"[452898025, 452898028, 452898029, 452898031, 452898011]"
17924,ec7053fd00457d2cc5cd7e6406facf71b3079a912a88a6dddc15042548c6dd5b,"[202017055, 479227018, 458239022, 458239001, 220094015]"
17925,ec74cbe9661da1dbce4d35f8acc5262895e4448c6b564e2fe44b7618a9191434,"[509637001, 383569009, 494910002, 482130002, 482130005]"
17926,ec7a84b10617e38f8d0b106a0601a6b3a9c51a1d8a0a534645186f4a7adbcb8d,"[377277024, 377277001, 215337003, 212629004, 189654001]"
17927,ec7e8b84cd2f74db860236ce9b0a666f12e7aeb57603f16c6cc8b00f3ee55136,"[294008002, 294008005, 294008040, 294008009, 506166058, 294008047, 294008050, 294008056]"
17928,ec7ee282998085ab6036835abc0e8bd0cb6405b9f1b192f3c968df86364030f2,"[399201025, 399201002, 399201035, 399201042, 399201045]"
17929,ec83bba443b810cc430f070f0072ad2b23255c57c4c5379a1c04c40b6378cbd8,"[198518017, 372860002, 452616001, 198518020, 198518023, 372860076, 198518031, 373493008, 372860052, 490473012]"
17930,ec89505bcca092bc7df7391f4ade3388209ff73a72d775322b43c4b27eb16eda,"[212629031, 212629032, 212629036, 212629040, 212629048]"
17931,ec8e7516ee38fb1267914ac4be347094974cb62fdf5b3c4419b3b5650fe74d51,"[502660001, 502660003, 502660005, 254303054, 254303056]"
17932,ec94b5843887538e6863244eaef7bea800195a00edcbd928fb18b50cf2f2ac5e,"[372860001, 372860002, 372860043, 372860076, 373493008, 373493009, 372860052, 490473012, 490473019, 372860063]"
17933,ec953e4443ce581687eb48cf99dd6d6b8099cb88e266c4a0c755b7e641d143aa,"[448509024, 448509026, 448509009, 448509014, 448509018]"
17934,ec97972afa8805cc946f1a56bad823367f8ef6e4c75e435cfd73a30d1a9c99aa,"[153115040, 153115043, 153115019, 153115020, 153115021, 153115039]"
17935,ec9b59c8f6229610c8623869683b5d038d7040601b80c832951a860687276b46,"[443860040, 443860044, 443860013, 443860020, 443860054, 443860025]"
17936,eca54e6d938985b1de296ee2b6ba5b6dbc67e52f404c4313823eec1457a3936a,"[519583008, 399136034, 519583015, 399136073, 399136027, 519583033, 519583034, 519583035, 399136060, 399136061]"
17937,eca5e93b47b9ff4a93b67df16caf66a71d774a9b7bfbe7ccfa27b417f6c6b4c6,"[489435009, 489435010, 489435012, 489435016, 489435002]"
17938,eca69bf6417e57af759db4b30a6350431cb886b07e028a7d9cd8d32121e26070,"[408875009, 408875010, 408875016, 408875028, 408875030]"
17939,ecaadd49a1f96eafdc32b97721ea96e14c494dbcc5b38794b90383f8302efdb9,"[351484002, 351484009, 351484042, 351484012, 351484014]"
17940,ecab36a7a6aaee99c07ceb1e6f462fcc21f830837cae239e54539f1d514b941b,"[341782018, 341782023, 341782032, 341782033, 341782043]"
17941,ecb0e0163ad6d5c623a9a4455715618d8e694409e1261d32590794aef091846d,"[399256001, 399256002, 399256003, 399256009, 399256013]"
17942,ecb106c334c8a6b914303d4ef9887dd69e6831cef13cbbf8e274b65c117728e5,"[372860069, 372860072, 372860076, 372860052, 372860062]"
17943,ecba6e2c9598833e609923a94a332870cd784f7d95566a123470014f7fc00f50,"[451209001, 292453013, 378719001, 357751002, 357751003]"
17944,ecbb91b73a231f0f19bfd7bbbf652f93853e3e97612937d68441de1518657f7d,"[506098016, 399256001, 253448002, 399256003, 399256002, 253448003, 399256005, 399256009, 325087018, 399256013, 506098006, 506098007, 253448056, 506098011]"
17945,ecbdea91f9529f4764469e21aa98994ee0a0ef8dde93d27a454955f822b01778,"[452616001, 198518017, 198518020, 198518023, 198518031]"
17946,ecbe0140f16da3d5dff341284ea72595a3251022dbbd70a8ce94a676b44a5ec8,"[370594017, 376172002, 376172003, 376172006, 215303001]"
17947,ecbea00f7f74a7811090c7c475eafc08494b54afe6abd5cdb98db587dd5939eb,"[373506018, 373506019, 373506026, 373506001, 373506008]"
17948,ecbed5fed737d0ebec94c4077c2b41be70aff4e0e0c6bf6b23bbb61e2ffd843b,"[443860040, 443860044, 443860013, 443860020, 443860054, 443860025]"
17949,ecc048613e28812ab6112bcd20d8bd9e7ef606cd23012c855bb49435faafb581,"[372860001, 372860043, 373493009, 490473019, 372860063]"
